tau,C_A_0,C_B_0,C_C_0,T,C_A,C_B,C_C
0.1000,2.0000,2.0000,0.0000,100.0000,1.9831,1.9650,0.0153
0.1000,0.5000,2.0000,0.0000,100.0000,0.4962,1.9915,0.0037
0.1000,1.5000,2.0000,0.0000,100.0000,1.4876,1.9746,0.0127
0.1000,2.5000,2.0000,0.0000,100.0000,2.4791,1.9644,0.0193
0.1000,3.5000,2.0000,0.0000,100.0000,3.4732,1.9502,0.0265
0.1000,2.0000,0.5000,0.0000,100.0000,1.9998,0.4995,0.0003
0.1000,2.0000,1.5000,0.0000,100.0000,1.9937,1.4858,0.0063
0.1000,2.0000,2.5000,0.0000,100.0000,1.9685,2.4403,0.0320
0.1000,2.0000,3.5000,0.0000,100.0000,1.9220,3.3444,0.0760
0.1000,2.0000,2.0000,0.0000,80.0000,1.9974,1.9952,0.0028
0.1000,2.0000,2.0000,0.0000,90.0000,1.9937,1.9874,0.0066
0.1000,2.0000,2.0000,0.0000,110.0000,1.9634,1.9222,0.0328
0.1000,2.0000,2.0000,0.0000,120.0000,1.9216,1.8281,0.0730
0.1000,2.0000,2.0000,0.0000,100.0000,1.9848,1.9674,0.0166
0.2000,2.0000,2.0000,0.0000,100.0000,1.9675,1.9327,0.0350
0.4000,2.0000,2.0000,0.0000,100.0000,1.9442,1.8906,0.0551
0.8000,2.0000,2.0000,0.0000,100.0000,1.8647,1.7422,0.1252
